   Simtime [s] 	   Realtime [s]	 Percentage [%]
3.4459999999997	        20.0966	             69
3.4469999999997	       20.10857	             69
3.4479999999997	       20.10941	             69
3.4489999999997	        20.1145	             69
3.4499999999997	       20.11765	             69
3.4509999999997	       20.12388	             69
3.4519999999997	       20.12577	             69
3.4529999999997	       20.13173	             69
3.4539999999997	       20.13257	             69
3.4549999999997	       20.14032	             69
3.4559999999997	       20.14128	             69
3.4569999999997	       20.15277	             69
3.4579999999997	       20.15369	             69
3.4589999999997	       20.15993	             69
3.4599999999997	       20.16208	             69
3.4609999999997	       20.16719	             69
3.4619999999997	       20.16984	             69
3.4629999999997	       20.17733	             69
3.4639999999997	       20.17819	             69
3.4649999999997	       20.18531	             69
3.4659999999997	       20.18623	             69
3.4669999999997	       20.19774	             69
3.4679999999997	       20.19862	             69
3.4689999999997	       20.20374	             69
3.4699999999997	       20.20609	             69
3.4709999999997	       20.21214	             69
3.4719999999997	       20.21411	             69
3.4729999999997	       20.22121	             69
3.4739999999997	       20.22209	             69
3.4749999999997	       20.22938	             69
3.4759999999997	       20.23021	             70
3.4769999999997	       20.24149	             70
3.4779999999997	       20.24238	             70
3.4789999999997	       20.24835	             70
3.4799999999997	       20.25014	             70
3.4809999999997	       20.25602	             70
3.4819999999997	       20.25811	             70
3.4829999999997	       20.26484	             70
3.4839999999997	       20.26621	             70
3.4849999999997	       20.27291	             70
3.4859999999997	       20.27373	             70
3.4869999999997	       20.28584	             70
3.4879999999997	       20.28671	             70
3.4889999999997	       20.29262	             70
3.4899999999997	       20.29464	             70
3.4909999999997	       20.30093	             70
3.4919999999997	       20.30398	             70
3.4929999999997	       20.31072	             70
3.4939999999997	       20.31164	             70
3.4949999999997	        20.3189	             70
3.4959999999997	       20.31975	             70
3.4969999999997	       20.33164	             70
3.4979999999997	       20.33249	             70
3.4989999999997	       20.33839	             70
3.4999999999997	       20.34115	             70
3.5009999999997	       20.34692	             70
3.5019999999997	       20.34884	             70
3.5029999999997	       20.35611	             70
3.5039999999997	       20.35693	             70
3.5049999999997	       20.36373	             70
3.5059999999997	       20.36457	             70
3.5069999999997	       20.37641	             70
3.5079999999997	       20.37725	             70
3.5089999999997	       20.38347	             70
3.5099999999997	       20.38541	             70
3.5109999999997	       20.39125	             70
3.5119999999997	       20.39452	             70
3.5129999999997	       20.40146	             70
3.5139999999997	       20.40233	             70
3.5149999999997	       20.40926	             70
3.5159999999997	       20.41016	             70
3.5169999999997	       20.42144	             70
3.5179999999997	        20.4223	             70
3.5189999999997	        20.4281	             70
3.5199999999997	       20.43143	             70
3.5209999999997	       20.43649	             70
3.5219999999997	       20.43839	             70
3.5229999999997	       20.44496	             70
3.5239999999997	       20.44581	             70
3.5249999999997	       20.45286	             70
3.5259999999997	       20.45369	             71
3.5269999999997	       20.46548	             71
3.5279999999997	       20.46634	             71
3.5289999999997	       20.47143	             71
3.5299999999997	       20.47315	             71
3.5309999999997	       20.47908	             71
3.5319999999997	       20.48109	             71
3.5329999999997	       20.48824	             71
3.5339999999997	       20.48912	             71
3.5349999999997	       20.49513	             71
3.5359999999997	       20.49596	             71
3.5369999999997	        20.5073	             71
3.5379999999997	       20.50822	             71
3.5389999999997	       20.51331	             71
3.5399999999997	       20.51503	             71
3.5409999999997	       20.52087	             71
3.5419999999997	       20.52375	             71
3.5429999999997	       20.52968	             71
3.5439999999997	       20.53051	             71
3.5449999999997	       20.53827	             71
3.5459999999997	       20.53909	             71
3.5469999999997	       20.55046	             71
3.5479999999997	       20.55133	             71
3.5489999999997	       20.55731	             71
3.5499999999997	       20.56003	             71
3.5509999999997	       20.56522	             71
3.5519999999997	       20.56718	             71
3.5529999999997	       20.57468	             71
3.5539999999997	       20.57555	             71
3.5549999999997	       20.58104	             71
3.5559999999997	       20.58388	             71
3.5569999999997	       20.59531	             71
3.5579999999997	       20.59621	             71
3.5589999999997	       20.60133	             71
3.5599999999997	       20.60227	             71
3.5609999999997	        20.6099	             71
