   Simtime [s] 	   Realtime [s]	 Percentage [%]
3.1849999999998	       800.2853	             64
3.1859999999998	       800.6035	             64
3.1869999999998	       800.8603	             64
3.1879999999998	       800.8944	             64
3.1889999999998	       801.1497	             64
3.1899999999998	       801.2345	             64
3.1909999999998	       801.5481	             64
3.1919999999998	       801.6345	             64
3.1929999999998	       801.8838	             64
3.1939999999998	        801.919	             64
3.1949999999998	       802.2228	             64
3.1959999999998	        802.525	             64
3.1969999999998	       802.7836	             64
3.1979999999998	       802.8281	             64
3.1989999999998	       803.0775	             64
3.1999999999998	       803.1655	             64
3.2009999999998	       803.4719	             64
3.2019999999998	       803.5517	             64
3.2029999999998	       803.8055	             64
3.2039999999998	       803.8394	             64
3.2049999999998	       804.1412	             64
3.2059999999998	       804.4579	             64
3.2069999999998	       804.7159	             64
3.2079999999998	       804.7607	             64
3.2089999999998	       805.0091	             64
3.2099999999998	       805.0939	             64
3.2109999999998	       805.4057	             64
3.2119999999998	       805.4838	             64
3.2129999999998	       805.7608	             64
3.2139999999998	       805.8068	             64
3.2149999999998	       806.1143	             64
3.2159999999998	       806.4202	             64
3.2169999999998	       806.6712	             64
3.2179999999998	       806.7155	             64
3.2189999999998	       806.9713	             64
3.2199999999998	       807.0538	             64
3.2209999999998	       807.3682	             64
3.2219999999998	        807.447	             64
3.2229999999998	       807.7027	             64
3.2239999999998	       807.7472	             64
3.2249999999998	       808.0515	             64
3.2259999999998	       808.3553	             65
3.2269999999998	       808.6044	             65
3.2279999999998	       808.6595	             65
3.2289999999998	       808.9248	             65
3.2299999999998	       809.0117	             65
3.2309999999998	       809.3264	             65
3.2319999999998	       809.4183	             65
3.2329999999998	       809.6742	             65
3.2339999999998	       809.7187	             65
3.2349999999998	       810.0159	             65
3.2359999999998	       810.3175	             65
3.2369999999998	       810.5731	             65
3.2379999999998	       810.6075	             65
3.2389999999998	       810.8621	             65
3.2399999999998	       810.9449	             65
3.2409999999998	       811.2612	             65
3.2419999999998	       811.3371	             65
3.2429999999998	       811.5887	             65
3.2439999999998	       811.6226	             65
3.2449999999998	       811.9215	             65
3.2459999999998	        812.229	             65
3.2469999999998	       812.4941	             65
3.2479999999998	       812.5397	             65
3.2489999999998	       812.7938	             65
3.2499999999998	       812.8888	             65
3.2509999999998	       813.1992	             65
3.2519999999998	       813.2789	             65
3.2529999999998	       813.5368	             65
3.2539999999998	       813.5822	             65
3.2549999999998	       813.8861	             65
3.2559999999998	       814.1955	             65
3.2569999999998	       814.4473	             65
3.2579999999998	       814.4816	             65
3.2589999999998	       814.7407	             65
3.2599999999998	       814.8499	             65
3.2609999999998	       815.1583	             65
3.2619999999998	       815.2496	             65
3.2629999999998	       815.5028	             65
3.2639999999998	       815.5386	             65
3.2649999999998	       815.8433	             65
3.2659999999998	       816.1458	             65
3.2669999999998	       816.4019	             65
3.2679999999998	       816.4577	             65
3.2689999999998	       816.7049	             65
3.2699999999998	       816.7904	             65
3.2709999999998	       817.1084	             65
3.2719999999998	       817.1876	             65
3.2729999999998	       817.4407	             65
3.2739999999998	       817.4848	             65
3.2749999999998	       817.7977	             65
3.2759999999998	       818.1082	             66
3.2769999999998	       818.3599	             66
3.2779999999998	       818.4045	             66
3.2789999999997	       818.6695	             66
3.2799999999997	       818.7673	             66
3.2809999999997	       819.0795	             66
3.2819999999997	        819.172	             66
3.2829999999997	       819.4319	             66
3.2839999999997	       819.4651	             66
3.2849999999997	       819.7674	             66
3.2859999999997	       820.0861	             66
3.2869999999997	        820.343	             66
3.2879999999997	       820.3761	             66
3.2889999999997	       820.6283	             66
3.2899999999997	       820.7154	             66
3.2909999999997	       821.0217	             66
3.2919999999997	       821.1069	             66
3.2929999999997	       821.3632	             66
3.2939999999997	       821.3968	             66
3.2949999999997	       821.6967	             66
3.2959999999997	       822.0122	             66
3.2969999999997	       822.2702	             66
