   Simtime [s] 	   Realtime [s]	 Percentage [%]
3.4819999999997	       719.0258	             70
3.4829999999997	       719.2768	             70
3.4839999999997	       719.3063	             70
3.4849999999997	       719.5591	             70
3.4859999999997	        719.588	             70
3.4869999999997	        720.025	             70
3.4879999999997	       720.0575	             70
3.4889999999997	       720.2669	             70
3.4899999999997	       720.3398	             70
3.4909999999997	       720.5526	             70
3.4919999999997	       720.6346	             70
3.4929999999997	       720.8873	             70
3.4939999999997	       720.9173	             70
3.4949999999997	       721.1676	             70
3.4959999999997	       721.1983	             70
3.4969999999997	       721.6304	             70
3.4979999999997	       721.6615	             70
3.4989999999997	       721.8743	             70
3.4999999999997	       721.9466	             70
3.5009999999997	       722.1584	             70
3.5019999999997	       722.2393	             70
3.5029999999997	       722.4869	             70
3.5039999999997	       722.5155	             70
3.5049999999997	       722.7689	             70
3.5059999999997	       722.7973	             70
3.5069999999997	        723.234	             70
3.5079999999997	       723.2636	             70
3.5089999999997	       723.4858	             70
3.5099999999997	       723.5579	             70
3.5109999999997	       723.7667	             70
3.5119999999997	       723.8452	             70
3.5129999999997	       724.0957	             70
3.5139999999997	       724.1347	             70
3.5149999999997	       724.3862	             70
3.5159999999997	       724.4168	             70
3.5169999999997	       724.8549	             70
3.5179999999997	       724.9154	             70
3.5189999999997	       725.1253	             70
3.5199999999997	        725.194	             70
3.5209999999997	       725.4147	             70
3.5219999999997	       725.4964	             70
3.5229999999997	       725.7426	             70
3.5239999999997	       725.7919	             70
3.5249999999997	       726.0467	             70
3.5259999999997	       726.0962	             71
3.5269999999997	       726.5314	             71
3.5279999999997	       726.5621	             71
3.5289999999997	       726.7752	             71
3.5299999999997	       726.8692	             71
3.5309999999997	       727.0785	             71
3.5319999999997	       727.1716	             71
3.5329999999997	       727.4194	             71
3.5339999999997	       727.4484	             71
3.5349999999997	       727.7037	             71
3.5359999999997	       727.7426	             71
3.5369999999997	       728.1768	             71
3.5379999999997	        728.217	             71
3.5389999999997	       728.4257	             71
3.5399999999997	       728.5117	             71
3.5409999999997	       728.7325	             71
3.5419999999997	         728.81	             71
3.5429999999997	       729.0617	             71
3.5439999999997	       729.1112	             71
3.5449999999997	       729.3608	             71
3.5459999999997	       729.3893	             71
3.5469999999997	       729.8301	             71
3.5479999999997	       729.8701	             71
3.5489999999997	       730.0807	             71
3.5499999999997	         730.15	             71
3.5509999999997	       730.3694	             71
3.5519999999997	       730.4472	             71
3.5529999999997	       730.7055	             71
3.5539999999997	       730.7351	             71
3.5549999999997	       730.9662	             71
3.5559999999997	       731.0453	             71
3.5569999999997	       731.4838	             71
3.5579999999997	       731.5133	             71
3.5589999999997	       731.7353	             71
3.5599999999997	        731.765	             71
3.5609999999997	       732.0248	             71
3.5619999999997	       732.1142	             71
3.5629999999997	       732.3655	             71
3.5639999999997	       732.3948	             71
3.5649999999997	       732.6058	             71
3.5659999999997	       732.6896	             71
3.5669999999997	        733.135	             71
3.5679999999997	       733.1955	             71
3.5689999999997	       733.4054	             71
3.5699999999997	       733.4338	             71
3.5709999999997	       733.7017	             71
3.5719999999997	       733.7781	             71
3.5729999999997	       734.0297	             71
3.5739999999997	       734.0597	             71
3.5749999999997	       734.2792	             71
3.5759999999997	       734.3527	             72
3.5769999999997	       734.7884	             72
3.5779999999997	       734.8403	             72
3.5789999999997	       735.0646	             72
3.5799999999997	       735.1047	             72
3.5809999999997	       735.3621	             72
3.5819999999997	       735.4442	             72
3.5829999999997	       735.6944	             72
3.5839999999997	       735.7336	             72
3.5849999999997	       735.9546	             72
3.5859999999997	       736.0349	             72
3.5869999999997	       736.4781	             72
3.5879999999997	       736.5082	             72
3.5889999999997	       736.7303	             72
3.5899999999997	       736.7604	             72
3.5909999999997	       737.0141	             72
3.5919999999997	       737.0932	             72
