   Simtime [s] 	   Realtime [s]	 Percentage [%]
3.4869999999997	       35.24817	             70
3.4879999999997	       35.25402	             70
3.4889999999997	       35.26151	             70
3.4899999999997	       35.26716	             70
3.4909999999997	        35.2775	             70
3.4919999999997	       35.28838	             70
3.4929999999997	        35.2937	             70
3.4939999999997	        35.3007	             70
3.4949999999997	       35.30927	             70
3.4959999999997	       35.32483	             70
3.4969999999997	        35.3309	             70
3.4979999999997	       35.33941	             70
3.4989999999997	       35.34815	             70
3.4999999999997	       35.35752	             70
3.5009999999997	       35.37231	             70
3.5019999999997	       35.38192	             70
3.5029999999997	       35.39881	             70
3.5039999999997	        35.4054	             70
3.5049999999997	       35.41302	             70
3.5059999999997	       35.42781	             70
3.5069999999997	       35.44139	             70
3.5079999999997	       35.45683	             70
3.5089999999997	       35.46654	             70
3.5099999999997	       35.47816	             70
3.5109999999997	       35.49181	             70
3.5119999999997	       35.50584	             70
3.5129999999997	       35.50893	             70
3.5139999999997	       35.51664	             70
3.5149999999997	       35.52228	             70
3.5159999999997	       35.53385	             70
3.5169999999997	       35.54743	             70
3.5179999999997	       35.55345	             70
3.5189999999997	       35.56032	             70
3.5199999999997	       35.56709	             70
3.5209999999997	       35.57434	             70
3.5219999999997	       35.58006	             70
3.5229999999997	       35.59042	             70
3.5239999999997	       35.59369	             70
3.5249999999997	       35.60128	             70
3.5259999999997	        35.6103	             71
3.5269999999997	       35.61795	             71
3.5279999999997	       35.62023	             71
3.5289999999997	       35.62731	             71
3.5299999999997	       35.63771	             71
3.5309999999997	       35.64719	             71
3.5319999999997	       35.65752	             71
3.5329999999997	        35.6691	             71
3.5339999999997	       35.67223	             71
3.5349999999997	       35.67632	             71
3.5359999999997	       35.68882	             71
3.5369999999997	        35.6946	             71
3.5379999999997	       35.69979	             71
3.5389999999997	       35.70767	             71
3.5399999999997	       35.71342	             71
3.5409999999997	       35.72233	             71
3.5419999999997	       35.73072	             71
3.5429999999997	       35.73717	             71
3.5439999999997	       35.74096	             71
3.5449999999997	       35.74685	             71
3.5459999999997	       35.75787	             71
3.5469999999997	        35.7645	             71
3.5479999999997	       35.77174	             71
3.5489999999997	       35.78193	             71
3.5499999999997	       35.79367	             71
3.5509999999997	       35.80383	             71
3.5519999999997	       35.81018	             71
3.5529999999997	       35.81668	             71
3.5539999999997	       35.82569	             71
3.5549999999997	       35.83075	             71
3.5559999999997	       35.83927	             71
3.5569999999997	       35.84927	             71
3.5579999999997	       35.85376	             71
3.5589999999997	       35.86216	             71
3.5599999999997	       35.86906	             71
3.5609999999997	       35.87768	             71
3.5619999999997	       35.88434	             71
3.5629999999997	       35.89205	             71
3.5639999999997	       35.89795	             71
3.5649999999997	       35.90737	             71
3.5659999999997	       35.91709	             71
3.5669999999997	       35.92605	             71
3.5679999999997	       35.93209	             71
3.5689999999997	       35.93693	             71
3.5699999999997	       35.94483	             71
3.5709999999997	       35.95531	             71
3.5719999999997	        35.9622	             71
3.5729999999997	        35.9656	             71
3.5739999999997	       35.96841	             71
3.5749999999997	       35.97406	             71
3.5759999999997	       35.98435	             72
3.5769999999997	       35.99989	             72
3.5779999999997	       36.00377	             72
3.5789999999997	       36.00986	             72
3.5799999999997	       36.01313	             72
3.5809999999997	       36.02317	             72
3.5819999999997	       36.03024	             72
3.5829999999997	       36.04153	             72
3.5839999999997	       36.04813	             72
3.5849999999997	       36.05405	             72
3.5859999999997	       36.06151	             72
3.5869999999997	       36.07089	             72
3.5879999999997	       36.07832	             72
3.5889999999997	       36.08721	             72
3.5899999999997	       36.09914	             72
3.5909999999997	       36.10958	             72
3.5919999999997	       36.11857	             72
3.5929999999997	       36.12751	             72
3.5939999999997	       36.13599	             72
3.5949999999997	       36.14573	             72
3.5959999999997	       36.15258	             72
3.5969999999997	       36.16246	             72
3.5979999999997	       36.17122	             72
3.5989999999997	       36.18718	             72
3.5999999999997	       36.19425	             72
3.6009999999997	       36.20486	             72
3.6019999999997	       36.21531	             72
