   Simtime [s] 	   Realtime [s]	 Percentage [%]
3.4369999999997	       1131.574	             69
3.4379999999997	       1131.622	             69
3.4389999999997	       1131.958	             69
3.4399999999997	       1132.082	             69
3.4409999999997	       1132.421	             69
3.4419999999997	       1132.548	             69
3.4429999999997	       1132.942	             69
3.4439999999997	        1133.01	             69
3.4449999999997	       1133.421	             69
3.4459999999997	       1133.479	             69
3.4469999999997	       1134.165	             69
3.4479999999997	       1134.213	             69
3.4489999999997	       1134.552	             69
3.4499999999997	       1134.666	             69
3.4509999999997	           1135	             69
3.4519999999997	       1135.128	             69
3.4529999999997	       1135.529	             69
3.4539999999997	       1135.576	             69
3.4549999999997	       1135.979	             69
3.4559999999997	       1136.046	             69
3.4569999999997	       1136.739	             69
3.4579999999997	       1136.797	             69
3.4589999999997	       1137.131	             69
3.4599999999997	       1137.249	             69
3.4609999999997	       1137.588	             69
3.4619999999997	       1137.724	             69
3.4629999999997	        1138.13	             69
3.4639999999997	       1138.176	             69
3.4649999999997	       1138.579	             69
3.4659999999997	       1138.646	             69
3.4669999999997	       1139.341	             69
3.4679999999997	         1139.4	             69
3.4689999999997	        1139.74	             69
3.4699999999997	       1139.863	             69
3.4709999999997	       1140.202	             69
3.4719999999997	       1140.325	             69
3.4729999999997	       1140.726	             69
3.4739999999997	       1140.773	             69
3.4749999999997	       1141.178	             69
3.4759999999997	       1141.235	             70
3.4769999999997	       1141.932	             70
3.4779999999997	       1141.991	             70
3.4789999999997	       1142.327	             70
3.4799999999997	       1142.439	             70
3.4809999999997	       1142.774	             70
3.4819999999997	       1142.904	             70
3.4829999999997	         1143.3	             70
3.4839999999997	       1143.356	             70
3.4849999999997	       1143.763	             70
3.4859999999997	       1143.841	             70
3.4869999999997	       1144.546	             70
3.4879999999997	       1144.616	             70
3.4889999999997	        1144.95	             70
3.4899999999997	       1145.068	             70
3.4909999999997	       1145.403	             70
3.4919999999997	       1145.529	             70
3.4929999999997	       1145.939	             70
3.4939999999997	       1145.985	             70
3.4949999999997	       1146.392	             70
3.4959999999997	        1146.44	             70
3.4969999999997	       1147.131	             70
3.4979999999997	       1147.189	             70
3.4989999999997	       1147.535	             70
3.4999999999997	        1147.66	             70
3.5009999999997	       1147.999	             70
3.5019999999997	       1148.128	             70
3.5029999999997	       1148.529	             70
3.5039999999997	       1148.586	             70
3.5049999999997	       1148.988	             70
3.5059999999997	       1149.034	             70
3.5069999999997	       1149.724	             70
3.5079999999997	       1149.783	             70
3.5089999999997	       1150.124	             70
3.5099999999997	       1150.237	             70
3.5109999999997	       1150.574	             70
3.5119999999997	       1150.698	             70
3.5129999999997	       1151.093	             70
3.5139999999997	       1151.139	             70
3.5149999999997	       1151.552	             70
3.5159999999997	       1151.599	             70
3.5169999999997	       1152.294	             70
3.5179999999997	       1152.343	             70
3.5189999999997	       1152.681	             70
3.5199999999997	       1152.806	             70
3.5209999999997	       1153.142	             70
3.5219999999997	       1153.267	             70
3.5229999999997	       1153.665	             70
3.5239999999997	       1153.711	             70
3.5249999999997	       1154.114	             70
3.5259999999997	       1154.161	             71
3.5269999999997	       1154.862	             71
3.5279999999997	       1154.933	             71
3.5289999999997	       1155.269	             71
3.5299999999997	       1155.392	             71
3.5309999999997	       1155.731	             71
3.5319999999997	       1155.857	             71
3.5329999999997	       1156.252	             71
3.5339999999997	       1156.319	             71
3.5349999999997	       1156.729	             71
3.5359999999997	       1156.776	             71
3.5369999999997	       1157.466	             71
3.5379999999997	       1157.534	             71
3.5389999999997	       1157.872	             71
3.5399999999997	       1157.986	             71
3.5409999999997	       1158.341	             71
3.5419999999997	       1158.476	             71
3.5429999999997	        1158.88	             71
3.5439999999997	       1158.927	             71
3.5449999999997	       1159.328	             71
3.5459999999997	       1159.375	             71
3.5469999999997	       1160.067	             71
3.5479999999997	       1160.124	             71
3.5489999999997	       1160.459	             71
3.5499999999997	       1160.573	             71
