   Simtime [s] 	   Realtime [s]	 Percentage [%]
3.2959999999997	       63.66765	             66
3.2969999999997	       63.68664	             66
3.2979999999997	       63.70014	             66
3.2989999999997	       63.72268	             66
3.2999999999997	       63.73727	             66
3.3009999999997	       63.75541	             66
3.3019999999997	       63.77031	             66
3.3029999999997	       63.79329	             66
3.3039999999997	       63.80771	             66
3.3049999999997	       63.82924	             66
3.3059999999997	       63.84719	             66
3.3069999999997	       63.86637	             66
3.3079999999997	       63.87986	             66
3.3089999999997	       63.89936	             66
3.3099999999997	       63.91416	             66
3.3109999999997	        63.9327	             66
3.3119999999997	       63.94647	             66
3.3129999999997	       63.96052	             66
3.3139999999997	       63.97484	             66
3.3149999999997	       63.99655	             66
3.3159999999997	        64.0159	             66
3.3169999999997	       64.03655	             66
3.3179999999997	       64.05059	             66
3.3189999999997	       64.07215	             66
3.3199999999997	       64.08655	             66
3.3209999999997	       64.11011	             66
3.3219999999997	       64.12446	             66
3.3229999999997	       64.13828	             66
3.3239999999997	       64.15292	             66
3.3249999999997	        64.1776	             66
3.3259999999997	       64.19696	             67
3.3269999999997	       64.21698	             67
3.3279999999997	       64.23166	             67
3.3289999999997	       64.25387	             67
3.3299999999997	       64.26935	             67
3.3309999999997	       64.29276	             67
3.3319999999997	       64.30688	             67
3.3329999999997	       64.32091	             67
3.3339999999997	        64.3348	             67
3.3349999999997	       64.34814	             67
3.3359999999997	       64.36852	             67
3.3369999999997	       64.38839	             67
3.3379999999997	       64.40219	             67
3.3389999999997	         64.423	             67
3.3399999999997	       64.43812	             67
3.3409999999997	       64.45893	             67
3.3419999999997	       64.47276	             67
3.3429999999997	       64.48626	             67
3.3439999999997	       64.50065	             67
3.3449999999997	       64.52318	             67
3.3459999999997	       64.54351	             67
3.3469999999997	       64.56475	             67
3.3479999999997	       64.57777	             67
3.3489999999997	       64.59498	             67
3.3499999999997	       64.61048	             67
3.3509999999997	        64.6247	             67
3.3519999999997	       64.63908	             67
3.3529999999997	       64.65931	             67
3.3539999999997	       64.67397	             67
3.3549999999997	       64.68866	             67
3.3559999999997	       64.70697	             67
3.3569999999997	       64.72651	             67
3.3579999999997	       64.74118	             67
3.3589999999997	       64.76189	             67
3.3599999999997	       64.77734	             67
3.3609999999997	       64.79217	             67
3.3619999999997	        64.8065	             67
3.3629999999997	       64.82001	             67
3.3639999999997	       64.83353	             67
3.3649999999997	       64.85529	             67
3.3659999999997	       64.87492	             67
3.3669999999997	        64.8937	             67
3.3679999999997	       64.90782	             67
3.3689999999997	       64.92113	             67
3.3699999999997	       64.93833	             67
3.3709999999997	       64.95378	             67
3.3719999999997	       64.96793	             67
3.3729999999997	       64.98633	             67
3.3739999999997	       65.00016	             67
3.3749999999997	        65.0163	             67
3.3759999999997	       65.03229	             68
3.3769999999997	       65.05129	             68
3.3779999999997	       65.06535	             68
3.3789999999997	       65.08499	             68
3.3799999999997	        65.0986	             68
3.3809999999997	        65.1231	             68
3.3819999999997	       65.13645	             68
3.3829999999997	       65.15682	             68
3.3839999999997	       65.16932	             68
3.3849999999997	       65.19028	             68
3.3859999999997	       65.21019	             68
3.3869999999997	       65.23135	             68
3.3879999999997	       65.24564	             68
3.3889999999997	       65.26492	             68
3.3899999999997	       65.28109	             68
3.3909999999997	       65.30077	             68
3.3919999999997	       65.31524	             68
3.3929999999997	       65.33938	             68
3.3939999999997	        65.3537	             68
3.3949999999997	        65.3721	             68
3.3959999999997	       65.39305	             68
3.3969999999997	       65.40645	             68
3.3979999999997	       65.42064	             68
3.3989999999997	       65.43795	             68
3.3999999999997	       65.45266	             68
3.4009999999997	        65.4711	             68
3.4019999999997	       65.48582	             68
3.4029999999997	       65.50011	             68
3.4039999999997	       65.51586	             68
3.4049999999997	       65.53643	             68
3.4059999999997	       65.55759	             68
3.4069999999997	       65.58008	             68
3.4079999999997	       65.59326	             68
3.4089999999997	       65.60982	             68
3.4099999999997	       65.62387	             68
3.4109999999997	       65.64315	             68
