   Simtime [s] 	   Realtime [s]	 Percentage [%]
3.3139999999997	       964.2469	             66
3.3149999999997	       964.6011	             66
3.3159999999997	       964.9563	             66
3.3169999999997	       965.2582	             66
3.3179999999997	       965.3311	             66
3.3189999999997	       965.6404	             66
3.3199999999997	       965.7407	             66
3.3209999999997	       966.1057	             66
3.3219999999997	       966.1472	             66
3.3229999999997	        966.497	             66
3.3239999999997	       966.5475	             66
3.3249999999997	       966.9008	             66
3.3259999999997	       967.2525	             67
3.3269999999997	       967.5511	             67
3.3279999999997	       967.6032	             67
3.3289999999997	       967.8974	             67
3.3299999999997	        968.018	             67
3.3309999999997	       968.3834	             67
3.3319999999997	       968.4343	             67
3.3329999999997	       968.7823	             67
3.3339999999997	       968.8225	             67
3.3349999999997	       969.1704	             67
3.3359999999997	       969.5402	             67
3.3369999999997	       969.8476	             67
3.3379999999997	       969.8887	             67
3.3389999999997	       970.1833	             67
3.3399999999997	       970.2838	             67
3.3409999999997	       970.6475	             67
3.3419999999997	       970.6883	             67
3.3429999999997	       971.0292	             67
3.3439999999997	       971.0821	             67
3.3449999999997	        971.438	             67
3.3459999999997	       971.7958	             67
3.3469999999997	       972.1022	             67
3.3479999999997	       972.1425	             67
3.3489999999997	        972.449	             67
3.3499999999997	       972.5468	             67
3.3509999999997	        972.917	             67
3.3519999999997	       972.9808	             67
3.3529999999997	       973.3285	             67
3.3539999999997	         973.38	             67
3.3549999999997	        973.733	             67
3.3559999999997	       974.0985	             67
3.3569999999997	       974.3959	             67
3.3579999999997	       974.4567	             67
3.3589999999997	       974.7469	             67
3.3599999999997	       974.8618	             67
3.3609999999997	       975.2266	             67
3.3619999999997	       975.2774	             67
3.3629999999997	       975.6266	             67
3.3639999999997	       975.6662	             67
3.3649999999997	       976.0184	             67
3.3659999999997	       976.3687	             67
3.3669999999997	       976.6662	             67
3.3679999999997	       976.7063	             67
3.3689999999997	        977.015	             67
3.3699999999997	       977.1133	             67
3.3709999999997	       977.4821	             67
3.3719999999997	       977.5431	             67
3.3729999999997	        977.902	             67
3.3739999999997	       977.9528	             67
3.3749999999997	       978.3165	             67
3.3759999999997	       978.6918	             68
3.3769999999997	       979.0075	             68
3.3779999999997	        979.047	             68
3.3789999999997	       979.3444	             68
3.3799999999997	       979.4548	             68
3.3809999999997	       979.8227	             68
3.3819999999997	       979.8634	             68
3.3829999999997	       980.2103	             68
3.3839999999997	       980.2609	             68
3.3849999999997	       980.6127	             68
3.3859999999997	       980.9895	             68
3.3869999999997	       981.2871	             68
3.3879999999997	       981.3493	             68
3.3889999999997	       981.6423	             68
3.3899999999997	       981.7627	             68
3.3909999999997	        982.126	             68
3.3919999999997	       982.1762	             68
3.3929999999997	       982.5323	             68
3.3939999999997	       982.5736	             68
3.3949999999997	       982.9238	             68
3.3959999999997	       983.2656	             68
3.3969999999997	       983.5852	             68
3.3979999999997	       983.6568	             68
3.3989999999997	       983.9516	             68
3.3999999999997	       984.0697	             68
3.4009999999997	       984.4485	             68
3.4019999999997	         984.49	             68
3.4029999999997	       984.8363	             68
3.4039999999997	       984.8875	             68
3.4049999999997	       985.2546	             68
3.4059999999997	       985.5333	             68
3.4069999999997	       985.9078	             68
3.4079999999997	       985.9597	             68
3.4089999999997	       986.2666	             68
3.4099999999997	       986.3688	             68
3.4109999999997	       986.7324	             68
3.4119999999997	       986.7725	             68
3.4129999999997	       987.1217	             68
3.4139999999997	       987.1618	             68
3.4149999999997	       987.5246	             68
3.4159999999997	       987.7626	             68
3.4169999999997	       988.2042	             68
3.4179999999997	        988.245	             68
3.4189999999997	       988.5371	             68
3.4199999999997	       988.6405	             68
3.4209999999997	       989.0057	             68
3.4219999999997	       989.0551	             68
3.4229999999997	       989.4022	             68
3.4239999999997	       989.4441	             68
