   Simtime [s] 	   Realtime [s]	 Percentage [%]
3.4699999999997	       44.68704	             69
3.4709999999997	       44.69487	             69
3.4719999999997	       44.70756	             69
3.4729999999997	       44.71578	             69
3.4739999999997	       44.72705	             69
3.4749999999997	       44.73564	             69
3.4759999999997	       44.73749	             70
3.4769999999997	       44.75874	             70
3.4779999999997	       44.77223	             70
3.4789999999997	       44.78801	             70
3.4799999999997	        44.8006	             70
3.4809999999997	        44.8165	             70
3.4819999999997	       44.82941	             70
3.4829999999997	       44.83787	             70
3.4839999999997	       44.84966	             70
3.4849999999997	       44.86657	             70
3.4859999999997	       44.87771	             70
3.4869999999997	       44.89908	             70
3.4879999999997	       44.91081	             70
3.4889999999997	       44.91751	             70
3.4899999999997	       44.93026	             70
3.4909999999997	       44.94754	             70
3.4919999999997	       44.95106	             70
3.4929999999997	       44.95939	             70
3.4939999999997	       44.97097	             70
3.4949999999997	       44.98783	             70
3.4959999999997	       44.99946	             70
3.4969999999997	       45.02008	             70
3.4979999999997	       45.03135	             70
3.4989999999997	       45.04752	             70
3.4999999999997	       45.06007	             70
3.5009999999997	       45.06744	             70
3.5019999999997	       45.07117	             70
3.5029999999997	       45.08777	             70
3.5039999999997	        45.0913	             70
3.5049999999997	       45.10912	             70
3.5059999999997	       45.12083	             70
3.5069999999997	       45.14165	             70
3.5079999999997	       45.14356	             70
3.5089999999997	       45.15965	             70
3.5099999999997	       45.17233	             70
3.5109999999997	       45.18957	             70
3.5119999999997	        45.2035	             70
3.5129999999997	       45.22103	             70
3.5139999999997	       45.23273	             70
3.5149999999997	       45.25087	             70
3.5159999999997	       45.25276	             70
3.5169999999997	       45.26601	             70
3.5179999999997	       45.27742	             70
3.5189999999997	       45.29337	             70
3.5199999999997	       45.29789	             70
3.5209999999997	       45.31374	             70
3.5219999999997	       45.31775	             70
3.5229999999997	       45.33468	             70
3.5239999999997	       45.34663	             70
3.5249999999997	       45.35528	             70
3.5259999999997	       45.36702	             71
3.5269999999997	       45.38989	             71
3.5279999999997	       45.40173	             71
3.5289999999997	       45.41539	             71
3.5299999999997	       45.42803	             71
3.5309999999997	       45.43588	             71
3.5319999999997	       45.44978	             71
3.5329999999997	       45.46833	             71
3.5339999999997	       45.47982	             71
3.5349999999997	       45.48846	             71
3.5359999999997	       45.50008	             71
3.5369999999997	       45.51316	             71
3.5379999999997	       45.51502	             71
3.5389999999997	       45.52238	             71
3.5399999999997	       45.53518	             71
3.5409999999997	       45.54206	             71
3.5419999999997	       45.55474	             71
3.5429999999997	       45.56311	             71
3.5439999999997	       45.57446	             71
3.5449999999997	       45.59093	             71
3.5459999999997	        45.6025	             71
3.5469999999997	       45.61575	             71
3.5479999999997	       45.62748	             71
3.5489999999997	       45.63496	             71
3.5499999999997	       45.63773	             71
3.5509999999997	       45.64519	             71
3.5519999999997	       45.65752	             71
3.5529999999997	       45.66571	             71
3.5539999999997	       45.67728	             71
3.5549999999997	       45.68473	             71
3.5559999999997	       45.68759	             71
3.5569999999997	       45.70067	             71
3.5579999999997	         45.712	             71
3.5589999999997	       45.72767	             71
3.5599999999997	       45.73921	             71
3.5609999999997	       45.74783	             71
3.5619999999997	       45.75176	             71
3.5629999999997	       45.76853	             71
3.5639999999997	       45.78032	             71
3.5649999999997	       45.79616	             71
3.5659999999997	       45.80893	             71
3.5669999999997	       45.83148	             71
3.5679999999997	       45.83338	             71
3.5689999999997	       45.84058	             71
3.5699999999997	       45.85271	             71
3.5709999999997	       45.87059	             71
3.5719999999997	       45.88311	             71
3.5729999999997	       45.89935	             71
3.5739999999997	       45.91072	             71
3.5749999999997	       45.92641	             71
3.5759999999997	       45.93872	             72
3.5769999999997	       45.96176	             72
3.5779999999997	       45.97321	             72
3.5789999999997	       45.98928	             72
3.5799999999997	       45.99121	             72
3.5809999999997	       45.99983	             72
3.5819999999997	       46.00281	             72
3.5829999999997	       46.01981	             72
3.5839999999997	       46.02174	             72
3.5849999999997	       46.03884	             72
