   Simtime [s] 	   Realtime [s]	 Percentage [%]
3.2429999999998	       59.03215	             65
3.2439999999998	       59.04458	             65
3.2449999999998	       59.06313	             65
3.2459999999998	       59.08149	             65
3.2469999999998	       59.09943	             65
3.2479999999998	       59.11323	             65
3.2489999999998	        59.1318	             65
3.2499999999998	        59.1455	             65
3.2509999999998	       59.16483	             65
3.2519999999998	       59.18086	             65
3.2529999999998	       59.19269	             65
3.2539999999998	       59.20585	             65
3.2549999999998	       59.21903	             65
3.2559999999998	       59.23855	             65
3.2569999999998	       59.25996	             65
3.2579999999998	       59.27302	             65
3.2589999999998	       59.29109	             65
3.2599999999998	       59.29717	             65
3.2609999999998	       59.31983	             65
3.2619999999998	       59.33352	             65
3.2629999999998	       59.35113	             65
3.2639999999998	       59.36474	             65
3.2649999999998	       59.38451	             65
3.2659999999998	       59.39931	             65
3.2669999999998	       59.41044	             65
3.2679999999998	         59.424	             65
3.2689999999998	       59.44287	             65
3.2699999999998	        59.4579	             65
3.2709999999998	       59.47953	             65
3.2719999999998	       59.49261	             65
3.2729999999998	        59.5109	             65
3.2739999999998	       59.52457	             65
3.2749999999998	       59.54516	             65
3.2759999999998	       59.56485	             66
3.2769999999998	       59.58657	             66
3.2779999999998	       59.59981	             66
3.2789999999997	       59.61155	             66
3.2799999999997	       59.62596	             66
3.2809999999997	       59.64405	             66
3.2819999999997	        59.6579	             66
3.2829999999997	       59.67036	             66
3.2839999999997	       59.68347	             66
3.2849999999997	       59.70475	             66
3.2859999999997	       59.72291	             66
3.2869999999997	       59.74308	             66
3.2879999999997	       59.75635	             66
3.2889999999997	       59.77772	             66
3.2899999999997	       59.79254	             66
3.2909999999997	       59.81609	             66
3.2919999999997	        59.8307	             66
3.2929999999997	       59.85014	             66
3.2939999999997	       59.86408	             66
3.2949999999997	         59.886	             66
3.2959999999997	       59.90441	             66
3.2969999999997	       59.91785	             66
3.2979999999997	       59.93109	             66
3.2989999999997	       59.94802	             66
3.2999999999997	       59.96102	             66
3.3009999999997	        59.9797	             66
3.3019999999997	       59.99312	             66
3.3029999999997	       60.01083	             66
3.3039999999997	       60.02428	             66
3.3049999999997	       60.04181	             66
3.3059999999997	       60.05992	             66
3.3069999999997	       60.08067	             66
3.3079999999997	       60.09359	             66
3.3089999999997	       60.11058	             66
3.3099999999997	       60.12408	             66
3.3109999999997	       60.14599	             66
3.3119999999997	       60.15913	             66
3.3129999999997	       60.17811	             66
3.3139999999997	       60.19157	             66
3.3149999999997	       60.20961	             66
3.3159999999997	       60.22745	             66
3.3169999999997	       60.23956	             66
3.3179999999997	        60.2533	             66
3.3189999999997	       60.27504	             66
3.3199999999997	       60.28875	             66
3.3209999999997	       60.31195	             66
3.3219999999997	        60.3255	             66
3.3229999999997	        60.3445	             66
3.3239999999997	       60.35759	             66
3.3249999999997	       60.37931	             66
3.3259999999997	       60.39843	             67
3.3269999999997	       60.41663	             67
3.3279999999997	       60.42899	             67
3.3289999999997	       60.44105	             67
3.3299999999997	       60.45402	             67
3.3309999999997	       60.47636	             67
3.3319999999997	       60.48995	             67
3.3329999999997	       60.50232	             67
3.3339999999997	       60.51604	             67
3.3349999999997	       60.52918	             67
3.3359999999997	       60.54898	             67
3.3369999999997	       60.56643	             67
3.3379999999997	       60.57992	             67
3.3389999999997	       60.60041	             67
3.3399999999997	       60.61509	             67
3.3409999999997	       60.63483	             67
3.3419999999997	       60.64796	             67
3.3429999999997	       60.66558	             67
3.3439999999997	        60.6798	             67
3.3449999999997	       60.69748	             67
3.3459999999997	       60.71751	             67
3.3469999999997	       60.73649	             67
3.3479999999997	       60.74935	             67
3.3489999999997	       60.76077	             67
3.3499999999997	       60.77365	             67
3.3509999999997	       60.79402	             67
3.3519999999997	       60.80773	             67
3.3529999999997	       60.82843	             67
3.3539999999997	       60.84157	             67
3.3549999999997	       60.86306	             67
3.3559999999997	       60.88247	             67
3.3569999999997	        60.9033	             67
3.3579999999997	       60.91695	             67
