   Simtime [s] 	   Realtime [s]	 Percentage [%]
3.2929999999997	       48.50206	             66
3.2939999999997	       48.51404	             66
3.2949999999997	       48.53107	             66
3.2959999999997	       48.54004	             66
3.2969999999997	       48.54743	             66
3.2979999999997	       48.55925	             66
3.2989999999997	       48.56732	             66
3.2999999999997	       48.58018	             66
3.3009999999997	       48.58894	             66
3.3019999999997	       48.59231	             66
3.3029999999997	       48.60855	             66
3.3039999999997	        48.6109	             66
3.3049999999997	       48.61987	             66
3.3059999999997	        48.6371	             66
3.3069999999997	        48.6544	             66
3.3079999999997	       48.66633	             66
3.3089999999997	       48.68208	             66
3.3099999999997	       48.69512	             66
3.3109999999997	       48.71349	             66
3.3119999999997	       48.72516	             66
3.3129999999997	       48.73365	             66
3.3139999999997	       48.74528	             66
3.3149999999997	        48.7627	             66
3.3159999999997	       48.78088	             66
3.3169999999997	       48.79822	             66
3.3179999999997	       48.81002	             66
3.3189999999997	       48.82625	             66
3.3199999999997	       48.83097	             66
3.3209999999997	       48.83973	             66
3.3219999999997	       48.84226	             66
3.3229999999997	       48.85972	             66
3.3239999999997	       48.87133	             66
3.3249999999997	       48.88971	             66
3.3259999999997	       48.90714	             67
3.3269999999997	       48.92321	             67
3.3279999999997	       48.93474	             67
3.3289999999997	       48.95101	             67
3.3299999999997	       48.96407	             67
3.3309999999997	       48.98251	             67
3.3319999999997	       48.99473	             67
3.3329999999997	       49.01101	             67
3.3339999999997	       49.02221	             67
3.3349999999997	       49.03937	             67
3.3359999999997	       49.05665	             67
3.3369999999997	       49.07264	             67
3.3379999999997	       49.08416	             67
3.3389999999997	       49.09219	             67
3.3399999999997	       49.10505	             67
3.3409999999997	       49.12388	             67
3.3419999999997	       49.13627	             67
3.3429999999997	       49.14486	             67
3.3439999999997	       49.15633	             67
3.3449999999997	       49.17339	             67
3.3459999999997	       49.19128	             67
3.3469999999997	       49.20726	             67
3.3479999999997	       49.21883	             67
3.3489999999997	       49.22664	             67
3.3499999999997	       49.23973	             67
3.3509999999997	       49.25752	             67
3.3519999999997	       49.26904	             67
3.3529999999997	       49.28644	             67
3.3539999999997	       49.29857	             67
3.3549999999997	       49.31751	             67
3.3559999999997	       49.33479	             67
3.3569999999997	       49.35056	             67
3.3579999999997	       49.36192	             67
3.3589999999997	       49.37825	             67
3.3599999999997	       49.39116	             67
3.3609999999997	       49.40833	             67
3.3619999999997	       49.41093	             67
3.3629999999997	       49.42805	             67
3.3639999999997	       49.44023	             67
3.3649999999997	       49.45762	             67
3.3659999999997	        49.4761	             67
3.3669999999997	        49.4926	             67
3.3679999999997	       49.50415	             67
3.3689999999997	       49.52019	             67
3.3699999999997	       49.53313	             67
3.3709999999997	       49.55045	             67
3.3719999999997	       49.56268	             67
3.3729999999997	       49.57977	             67
3.3739999999997	       49.59193	             67
3.3749999999997	       49.60876	             67
3.3759999999997	       49.62746	             68
3.3769999999997	       49.64405	             68
3.3779999999997	       49.65572	             68
3.3789999999997	       49.67177	             68
3.3799999999997	       49.68434	             68
3.3809999999997	       49.70307	             68
3.3819999999997	       49.70518	             68
3.3829999999997	       49.71402	             68
3.3839999999997	       49.72614	             68
3.3849999999997	       49.74331	             68
3.3859999999997	       49.76185	             68
3.3869999999997	       49.76968	             68
3.3879999999997	       49.78168	             68
3.3889999999997	       49.78917	             68
3.3899999999997	        49.8024	             68
3.3909999999997	       49.81972	             68
3.3919999999997	       49.83119	             68
3.3929999999997	       49.83966	             68
3.3939999999997	       49.85182	             68
3.3949999999997	       49.86044	             68
3.3959999999997	       49.86916	             68
3.3969999999997	       49.88597	             68
3.3979999999997	       49.89811	             68
3.3989999999997	       49.91412	             68
3.3999999999997	        49.9179	             68
3.4009999999997	        49.9354	             68
3.4019999999997	       49.93767	             68
3.4029999999997	       49.95587	             68
3.4039999999997	       49.96805	             68
3.4049999999997	       49.97671	             68
3.4059999999997	       49.98409	             68
3.4069999999997	       50.00113	             68
3.4079999999997	       50.01291	             68
