   Simtime [s] 	   Realtime [s]	 Percentage [%]
1.9919999999999	       20.47799	             40
1.9929999999999	       20.48496	             40
1.9939999999999	       20.50087	             40
1.9949999999999	       20.50787	             40
1.9959999999999	       20.50925	             40
1.9969999999999	       20.51669	             40
1.9979999999999	        20.5179	             40
1.9989999999999	        20.5262	             40
1.9999999999999	       20.52846	             40
2.0009999999999	       20.54403	             40
2.0019999999999	       20.55645	             40
2.0029999999999	       20.57182	             40
2.0039999999999	       20.58788	             40
2.0049999999999	       20.59369	             40
2.0059999999999	       20.60489	             40
2.0069999999999	       20.61293	             40
2.0079999999999	       20.61428	             40
2.0089999999999	       20.62268	             40
2.0099999999999	       20.63592	             40
2.0109999999999	       20.65176	             40
2.0119999999999	       20.65515	             40
2.0129999999999	       20.67046	             40
2.0139999999999	       20.68678	             40
2.0149999999999	       20.70435	             40
2.0159999999999	       20.70575	             40
2.0169999999999	        20.7225	             40
2.0179999999999	       20.73396	             40
2.0189999999999	       20.74207	             40
2.0199999999999	       20.74491	             40
2.0209999999999	       20.76193	             40
2.0219999999999	         20.774	             40
2.0229999999999	       20.78933	             40
2.0239999999999	        20.7973	             40
2.0249999999999	       20.81289	             40
2.0259999999999	        20.8149	             41
2.0269999999999	       20.82307	             41
2.0279999999999	       20.82448	             41
2.0289999999999	       20.83257	             41
2.0299999999999	       20.84474	             41
2.0309999999999	       20.86039	             41
2.0319999999999	       20.87289	             41
2.0329999999999	       20.88881	             41
2.0339999999999	        20.9058	             41
2.0349999999999	       20.92173	             41
2.0359999999999	       20.92419	             41
2.0369999999999	       20.93214	             41
2.0379999999999	       20.93399	             41
2.0389999999999	       20.95112	             41
2.0399999999999	       20.96318	             41
2.0409999999999	         20.979	             41
2.0419999999999	       20.98208	             41
2.0429999999999	       20.98914	             41
2.0439999999999	       20.99738	             41
2.0449999999999	       21.01294	             41
